,Date,Adjusted Close
4713,1999-08-06,0.4143294394016266
4714,1999-08-09,0.4167214035987854
4715,1999-08-10,0.4238984286785126
4716,1999-08-11,0.4569104015827179
4717,1999-08-12,0.459302544593811
4718,1999-08-13,0.4597809016704559
4719,1999-08-16,0.4631307125091553
4720,1999-08-17,0.461694598197937
4721,1999-08-18,0.460259348154068
4722,1999-08-19,0.4497342705726623
4723,1999-08-20,0.4530830979347229
4724,1999-08-23,0.4650443494319916
4725,1999-08-24,0.4621738493442535
4726,1999-08-25,0.469828337430954
4727,1999-08-26,0.4755700826644897
4728,1999-08-27,0.4956642687320709
4729,1999-08-30,0.4750908613204956
4730,1999-08-31,0.499491423368454
4731,1999-09-01,0.5253273844718933
4732,1999-09-02,0.5401586890220642
4733,1999-09-03,0.5626457333564758
4734,1999-09-07,0.5846544504165649
4735,1999-09-08,0.5703012347221375
4736,1999-09-09,0.5784342885017395
4737,1999-09-10,0.5927873849868774
4738,1999-09-13,0.5741285085678101
4739,1999-09-14,0.5956580638885498
4740,1999-09-15,0.5769989490509033
4741,1999-09-16,0.5880032181739807
4742,1999-09-17,0.5889601111412048
4743,1999-09-20,0.6052270531654358
4744,1999-09-21,0.5301124453544617
4745,1999-09-22,0.5382452607154846
4746,1999-09-23,0.4846599102020263
4747,1999-09-24,0.4970993399620056
4748,1999-09-27,0.4693498909473419
4749,1999-09-28,0.4564319252967834
4750,1999-09-29,0.4521264433860779
4751,1999-09-30,0.4846599102020263
4752,1999-10-01,0.472459614276886
4753,1999-10-04,0.4942290782928467
4754,1999-10-05,0.5200648903846741
4755,1999-10-06,0.5143229365348816
4756,1999-10-07,0.5081039071083069
4757,1999-10-08,0.5018836855888367
4758,1999-10-11,0.5104957818984985
4759,1999-10-12,0.5181511044502258
4760,1999-10-13,0.4901626110076904
4761,1999-10-14,0.560253918170929
4762,1999-10-15,0.5707796812057495
4763,1999-10-18,0.5607322454452515
4764,1999-10-19,0.524370551109314
4765,1999-10-20,0.5750854015350342
4766,1999-10-21,0.5827407240867615
4767,1999-10-22,0.5659948587417603
4768,1999-10-25,0.5703012347221375
4769,1999-10-26,0.5746068954467773
4770,1999-10-27,0.5846544504165649
4771,1999-10-28,0.5961370468139648
4772,1999-10-29,0.6133608818054199
4773,1999-11-01,0.5942226052284241
4774,1999-11-02,0.6143174767494202
4775,1999-11-03,0.6238865852355957
4776,1999-11-04,0.6401533484458923
4777,1999-11-05,0.6760359406471252
4778,1999-11-08,0.7377550601959229
4779,1999-11-09,0.6860833764076233
4780,1999-11-10,0.6999579071998596
4781,1999-11-11,0.7061783075332642
4782,1999-11-12,0.6937388181686401
4783,1999-11-15,0.6846479773521423
4784,1999-11-16,0.6980443000793457
4785,1999-11-17,0.6908682584762573
4786,1999-11-18,0.6860833764076233
4787,1999-11-19,0.7076135277748108
4788,1999-11-22,0.6937388181686401
4789,1999-11-23,0.7104840278625488
4790,1999-11-24,0.7248369455337524
4791,1999-11-26,0.7277075052261353
4792,1999-11-29,0.7238800525665283
4793,1999-11-30,0.749237596988678
4794,1999-12-01,0.7889482378959656
4795,1999-12-02,0.8434903025627136
4796,1999-12-03,0.8803303837776184
4797,1999-12-06,0.8879849910736084
4798,1999-12-07,0.9018596410751344
4799,1999-12-08,0.8425334692001343
4800,1999-12-09,0.8056933879852295
4801,1999-12-10,0.7884698510169983
4802,1999-12-13,0.7578498125076294
4803,1999-12-14,0.7262722253799438
4804,1999-12-15,0.7425390481948853
4805,1999-12-16,0.7525863647460938
4806,1999-12-17,0.7655044198036194
4807,1999-12-20,0.7501946687698364
4808,1999-12-21,0.7846426367759705
4809,1999-12-22,0.7650259733200073
4810,1999-12-23,0.7922970652580261
4811,1999-12-27,0.7602419257164001
4812,1999-12-28,0.751629650592804
4813,1999-12-29,0.7707675695419312
4814,1999-12-30,0.7678965926170349
4815,1999-12-31,0.7870345115661621
4816,2000-01-03,0.8568868637084961
4817,2000-01-04,0.7846426367759705
4818,2000-01-05,0.7961244583129883
4819,2000-01-06,0.727229118347168
4820,2000-01-07,0.7616772651672363
4821,2000-01-10,0.7482807636260986
4822,2000-01-11,0.7100054621696472
4823,2000-01-12,0.6674244403839111
4824,2000-01-13,0.7406253218650818
4825,2000-01-14,0.768853485584259
4826,2000-01-18,0.7956459522247314
4827,2000-01-19,0.8157409429550171
4828,2000-01-20,0.8688479065895081
4829,2000-01-21,0.8521025776863098
4830,2000-01-24,0.8133487105369568
4831,2000-01-25,0.859278678894043
4832,2000-01-26,0.8434903025627136
4833,2000-01-27,0.8420552015304565
4834,2000-01-28,0.777944028377533
4835,2000-01-31,0.7942109107971191
4836,2000-02-01,0.7674180865287781
4837,2000-02-02,0.7564138174057007
4838,2000-02-03,0.7908617854118347
4839,2000-02-04,0.8267451524734497
4840,2000-02-07,0.8731533288955688
4841,2000-02-08,0.8793737888336182
4842,2000-02-09,0.8621491193771362
4843,2000-02-10,0.8688479065895081
4844,2000-02-11,0.8324859738349915
4845,2000-02-14,0.8865498900413513
4846,2000-02-15,0.9109504222869872
4847,2000-02-16,0.87363201379776
4848,2000-02-17,0.8793737888336182
4849,2000-02-18,0.8516242504119873
4850,2000-02-22,0.8712397813796997
4851,2000-02-23,0.8898985981941223
4852,2000-02-24,0.8818848133087158
4853,2000-02-25,0.8449256420135498
4854,2000-02-28,0.8669341206550598
4855,2000-02-29,0.8774600625038147
4856,2000-03-01,0.9975476264953612
4857,2000-03-02,0.933915913105011
4858,2000-03-03,0.979845404624939
4859,2000-03-06,0.9621437788009644
4860,2000-03-07,0.9406135082244872
4861,2000-03-08,0.933915913105011
4862,2000-03-09,0.9358295202255248
4863,2000-03-10,0.9626221656799316
4864,2000-03-13,0.928652286529541
4865,2000-03-14,0.8745887279510498
4866,2000-03-15,0.8898985981941223
4867,2000-03-16,0.9305659532546996
4868,2000-03-17,0.9568803310394288
4869,2000-03-20,0.9415704607963562
4870,2000-03-21,1.0329526662826538
4871,2000-03-22,1.1037614345550537
4872,2000-03-23,1.0817543268203735
4873,2000-03-24,1.0616594552993774
4874,2000-03-27,1.0683575868606567
4875,2000-03-28,1.0650087594985962
4876,2000-03-29,1.040608048439026
4877,2000-03-30,0.9626221656799316
4878,2000-03-31,1.0396509170532229
4879,2000-04-03,1.0205128192901611
4880,2000-04-04,0.9745830297470092
4881,2000-04-05,0.9980270266532898
4882,2000-04-06,0.9583165645599364
4883,2000-04-07,1.008552074432373
4884,2000-04-10,0.9568803310394288
4885,2000-04-11,0.9142993688583374
4886,2000-04-12,0.8363134860992432
4887,2000-04-13,0.8712397813796997
4888,2000-04-14,0.8564082980155945
4889,2000-04-17,0.9482688307762146
4890,2000-04-18,0.9712345004081726
4891,2000-04-19,0.9272172451019288
4892,2000-04-20,0.909993588924408
4893,2000-04-24,0.9224330186843872
4894,2000-04-25,0.982237696647644
4895,2000-04-26,0.928652286529541
4896,2000-04-27,0.970276653766632
4897,2000-04-28,0.9497041702270508
4898,2000-05-01,0.9516178965568542
4899,2000-05-02,0.9023383259773254
4900,2000-05-03,0.8808090090751648
4901,2000-05-04,0.8473178148269653
4902,2000-05-05,0.8659772872924805
4903,2000-05-08,0.8430119156837463
4904,2000-05-09,0.8071286678314209
4905,2000-05-10,0.7602419257164001
4906,2000-05-11,0.7870345115661621
4907,2000-05-12,0.8238747119903564
4908,2000-05-15,0.7731598019599915
4909,2000-05-16,0.80904221534729
4910,2000-05-17,0.776030421257019
4911,2000-05-18,0.7712461352348328
4912,2000-05-19,0.7195745706558228
4913,2000-05-22,0.6884753704071045
4914,2000-05-23,0.6568986177444458
4915,2000-05-24,0.6712517738342285
4916,2000-05-25,0.6680218577384949
4917,2000-05-26,0.6612042188644409
4918,2000-05-30,0.6702949404716492
4919,2000-05-31,0.6430236101150513
4920,2000-06-01,0.6822561025619507
4921,2000-06-02,0.7085704207420349
4922,2000-06-05,0.6990012526512146
4923,2000-06-06,0.7109623551368713
4924,2000-06-07,0.739190399646759
4925,2000-06-08,0.7257939577102661
4926,2000-06-09,0.7329708933830261
4927,2000-06-12,0.6980443000793457
4928,2000-06-13,0.7234017252922058
4929,2000-06-14,0.6923033595085144
4930,2000-06-15,0.7071349024772644
4931,2000-06-16,0.6980443000793457
4932,2000-06-19,0.7396687269210815
4933,2000-06-20,0.7750735878944397
4934,2000-06-21,0.8516242504119873
4935,2000-06-22,0.8229169845581055
4936,2000-06-23,0.7913404107093811
4937,2000-06-26,0.8286588788032532
4938,2000-06-27,0.7922970652580261
4939,2000-06-28,0.8334428071975708
4940,2000-06-29,0.7846426367759705
4941,2000-06-30,0.8018661141395569
4942,2000-07-03,0.81621915102005
4943,2000-07-05,0.7903835773468018
4944,2000-07-06,0.7932539582252502
4945,2000-07-07,0.8334428071975708
4946,2000-07-10,0.8745887279510498
4947,2000-07-11,0.8717182874679565
4948,2000-07-12,0.9013815522193908
4949,2000-07-13,0.8650205731391907
4950,2000-07-14,0.8832011818885803
4951,2000-07-17,0.892769992351532
4952,2000-07-18,0.8765023946762085
4953,2000-07-19,0.8066503405570984
4954,2000-07-20,0.84396892786026
4955,2000-07-21,0.820046603679657
4956,2000-07-24,0.7454104423522949
4957,2000-07-25,0.7664613127708435
4958,2000-07-26,0.7664613127708435
4959,2000-07-27,0.7961244583129883
4960,2000-07-28,0.7396687269210815
4961,2000-07-31,0.777944028377533
4962,2000-08-01,0.7549786567687988
4963,2000-08-02,0.7234017252922058
4964,2000-08-03,0.73488450050354
4965,2000-08-04,0.7253154516220093
4966,2000-08-07,0.7339277863502502
4967,2000-08-08,0.7157465219497681
4968,2000-08-09,0.727229118347168
4969,2000-08-10,0.7281858921051025
4970,2000-08-11,0.7301003336906433
4971,2000-08-14,0.7205312252044678
4972,2000-08-15,0.7147895693778992
4973,2000-08-16,0.7425390481948853
4974,2000-08-17,0.7875129580497742
4975,2000-08-18,0.7655044198036194
4976,2000-08-21,0.7731598019599915
4977,2000-08-22,0.7913404107093811
4978,2000-08-23,0.8315293788909912
4979,2000-08-24,0.8590395450592041
4980,2000-08-25,0.8698046207427979
4981,2000-08-28,0.888941764831543
4982,2000-08-29,0.9061661958694458
4983,2000-08-30,0.9109504222869872
4984,2000-08-31,0.9329591393470764
4985,2000-09-01,0.9712345004081726
4986,2000-09-05,0.955923557281494
4987,2000-09-06,0.8946837186813354
4988,2000-09-07,0.949225902557373
4989,2000-09-08,0.9013815522193908
4990,2000-09-11,0.8946837186813354
4991,2000-09-12,0.8841578960418701
4992,2000-09-13,0.8879849910736084
4993,2000-09-14,0.8705223798751831
4994,2000-09-15,0.8456432223320007
4995,2000-09-18,0.928652286529541
4996,2000-09-19,0.9176491498947144
4997,2000-09-20,0.934633493423462
4998,2000-09-21,0.8678909540176392
4999,2000-09-22,0.7989955544471741
5000,2000-09-25,0.8190897107124329
5001,2000-09-26,0.7875129580497742
5002,2000-09-27,0.749237596988678
5003,2000-09-28,0.8190897107124329
5004,2000-09-29,0.3942345380783081
5005,2000-10-02,0.3712699711322784
5006,2000-10-03,0.3416067957878113
5007,2000-10-04,0.3617008626461029
5008,2000-10-05,0.3377786874771118
5009,2000-10-06,0.3396923542022705
5010,2000-10-09,0.3329946100711822
5011,2000-10-10,0.3195983171463012
5012,2000-10-11,0.3004601895809173
5013,2000-10-12,0.3062019944190979
5014,2000-10-13,0.3377786874771118
5015,2000-10-16,0.3291674256324768
5016,2000-10-17,0.308115541934967
5017,2000-10-18,0.308115541934967
5018,2000-10-19,0.2899351716041565
5019,2000-10-20,0.2985464632511139
5020,2000-10-23,0.3119428753852844
5021,2000-10-24,0.2889783978462219
5022,2000-10-25,0.2832366228103637
5023,2000-10-26,0.2832366228103637
5024,2000-10-27,0.2841933071613312
5025,2000-10-30,0.2956760227680206
5026,2000-10-31,0.2995033264160156
5027,2000-11-01,0.3138564527034759
5028,2000-11-02,0.3416067957878113
5029,2000-11-03,0.3406491875648498
5030,2000-11-06,0.3282105922698974
5031,2000-11-07,0.3262959420681
5032,2000-11-08,0.3071587383747101
5033,2000-11-09,0.3090724647045135
5034,2000-11-10,0.2918488681316376
5035,2000-11-13,0.2966329157352447
5036,2000-11-14,0.3100291788578033
5037,2000-11-15,0.3042882978916168
5038,2000-11-16,0.2908919751644134
5039,2000-11-17,0.2832366228103637
5040,2000-11-20,0.2899351716041565
5041,2000-11-21,0.2880215644836426
5042,2000-11-22,0.2832366228103637
5043,2000-11-24,0.2956760227680206
5044,2000-11-27,0.2861069738864898
5045,2000-11-28,0.2760604321956634
5046,2000-11-29,0.2688834965229034
5047,2000-11-30,0.2526166439056396
5048,2000-12-01,0.2612289488315582
5049,2000-12-04,0.2554870545864105
5050,2000-12-05,0.2602711319923401
5051,2000-12-06,0.2191253900527954
5052,2000-12-07,0.2191253900527954
5053,2000-12-08,0.2306080460548401
5054,2000-12-11,0.2325217276811599
5055,2000-12-12,0.2353929877281189
5056,2000-12-13,0.2296512722969055
5057,2000-12-14,0.2210398465394973
5058,2000-12-15,0.2152980715036392
5059,2000-12-18,0.218168631196022
5060,2000-12-19,0.2143412977457046
5061,2000-12-20,0.2200821638107299
5062,2000-12-21,0.2152980715036392
5063,2000-12-22,0.2296512722969055
5064,2000-12-26,0.2248671352863311
5065,2000-12-27,0.2267807573080063
5066,2000-12-28,0.2267807573080063
5067,2000-12-29,0.2277376055717468
5068,2001-01-02,0.2277376055717468
5069,2001-01-03,0.2507030069828033
5070,2001-01-04,0.2612289488315582
5071,2001-01-05,0.2507030069828033
5072,2001-01-08,0.2535734474658966
5073,2001-01-09,0.2631425261497497
5074,2001-01-10,0.2535734474658966
5075,2001-01-11,0.2755820155143738
5076,2001-01-12,0.2631425261497497
5077,2001-01-16,0.2621856927871704
5078,2001-01-17,0.2574006617069244
5079,2001-01-18,0.2861069738864898
5080,2001-01-19,0.2985464632511139
5081,2001-01-22,0.2947193384170532
5082,2001-01-23,0.3138564527034759
5083,2001-01-24,0.3138564527034759
5084,2001-01-25,0.3052451312541961
5085,2001-01-26,0.2995033264160156
5086,2001-01-29,0.33203786611557
5087,2001-01-30,0.3329946100711822
5088,2001-01-31,0.3310809135437011
5089,2001-02-01,0.3234255015850067
5090,2001-02-02,0.3157711327075958
5091,2001-02-05,0.3090724647045135
5092,2001-02-06,0.3234255015850067
5093,2001-02-07,0.3176846802234649
5094,2001-02-08,0.3176846802234649
5095,2001-02-09,0.2928056120872497
5096,2001-02-12,0.3014178276062011
5097,2001-02-13,0.2928056120872497
5098,2001-02-14,0.2985464632511139
5099,2001-02-15,0.3071587383747101
5100,2001-02-16,0.2908919751644134
5101,2001-02-20,0.2803661227226257
5102,2001-02-21,0.2889783978462219
5103,2001-02-22,0.2880215644836426
5104,2001-02-23,0.2880215644836426
5105,2001-02-26,0.2985464632511139
5106,2001-02-27,0.2966329157352447
5107,2001-02-28,0.2794093191623688
5108,2001-03-01,0.2870638370513916
5109,2001-03-02,0.2947193384170532
5110,2001-03-05,0.3119428753852844
5111,2001-03-06,0.3291674256324768
5112,2001-03-07,0.3253392577171325
5113,2001-03-08,0.3186414837837219
5114,2001-03-09,0.3100291788578033
5115,2001-03-12,0.2851501703262329
5116,2001-03-13,0.2995033264160156
5117,2001-03-14,0.3128997385501861
5118,2001-03-15,0.3014178276062011
5119,2001-03-16,0.3004601895809173
5120,2001-03-19,0.3148142099380493
5121,2001-03-20,0.3014178276062011
5122,2001-03-21,0.308115541934967
5123,2001-03-22,0.3310809135437011
5124,2001-03-23,0.3521318435668945
5125,2001-03-26,0.3334541320800781
5126,2001-03-27,0.3501419126987457
5127,2001-03-28,0.3394247591495514
5128,2001-03-29,0.3449360132217407
5129,2001-03-30,0.3378935754299164
5130,2001-04-02,0.3305450975894928
5131,2001-04-03,0.3098766505718231
5132,2001-04-04,0.2985464632511139
5133,2001-04-05,0.3195219933986664
5134,2001-04-06,0.3152351379394531
5135,2001-04-09,0.3144695460796356
5136,2001-04-10,0.3374339342117309
5137,2001-04-11,0.3337602913379669
5138,2001-04-12,0.3432520925998688
5139,2001-04-16,0.3282482028007507
5140,2001-04-17,0.3123261034488678
5141,2001-04-18,0.3489167690277099
5142,2001-04-19,0.3937757611274719
5143,2001-04-20,0.3833648264408111
5144,2001-04-23,0.3712699711322784
5145,2001-04-24,0.3679013848304748
5146,2001-04-25,0.3784659206867218
5147,2001-04-26,0.3780063092708587
5148,2001-04-27,0.4011242389678955
5149,2001-04-30,0.3902546167373657
5150,2001-05-01,0.3969909250736236
5151,2001-05-02,0.4070949256420135
5152,2001-05-03,0.3821397423744201
5153,2001-05-04,0.3942345380783081
5154,2001-05-07,0.3821397423744201
5155,2001-05-08,0.3761688470840454
5156,2001-05-09,0.3671357631683349
5157,2001-05-10,0.3521318435668945
5158,2001-05-11,0.3498359024524688
5159,2001-05-14,0.3565721809864044
5160,2001-05-15,0.3548882305622101
5161,2001-05-16,0.368973046541214
5162,2001-05-17,0.3605529367923736
5163,2001-05-18,0.3602467775344848
5164,2001-05-21,0.360705554485321
5165,2001-05-22,0.3597872853279114
5166,2001-05-23,0.3556530475616455
5167,2001-05-24,0.3551943302154541
5168,2001-05-25,0.3484580218791961
5169,2001-05-29,0.3287076950073242
5170,2001-05-30,0.3028333485126495
5171,2001-05-31,0.3054364025592804
5172,2001-06-01,0.3198280036449432
5173,2001-06-04,0.3163068890571594
5174,2001-06-05,0.3205937445163727
5175,2001-06-06,0.3173785507678985
5176,2001-06-07,0.3316168189048767
5177,2001-06-08,0.3264109492301941
5178,2001-06-11,0.3068140745162964
5179,2001-06-12,0.3109483420848846
5180,2001-06-13,0.3133977949619293
5181,2001-06-14,0.3043645024299621
5182,2001-06-15,0.3129383623600006
5183,2001-06-18,0.3112545311450958
5184,2001-06-19,0.309110939502716
5185,2001-06-20,0.3317694664001465
5186,2001-06-21,0.3443237841129303
5187,2001-06-22,0.3408026695251465
5188,2001-06-25,0.367289274930954
5189,2001-06-26,0.363614559173584
5190,2001-06-27,0.3573377728462219
5191,2001-06-28,0.3603993952274322
5192,2001-06-29,0.3559601008892059
5193,2001-07-02,0.365911453962326
5194,2001-07-03,0.3649924695491791
5195,2001-07-05,0.3550408780574798
5196,2001-07-06,0.3372814953327179
5197,2001-07-09,0.347538948059082
5198,2001-07-10,0.3236553370952606
5199,2001-07-11,0.3450895547866821
5200,2001-07-12,0.3729538321495056
5201,2001-07-13,0.380455732345581
5202,2001-07-16,0.3668296039104461
5203,2001-07-17,0.3842830657958984
5204,2001-07-18,0.3182968497276306
5205,2001-07-19,0.3055897951126098
5206,2001-07-20,0.3058958947658539
5207,2001-07-23,0.2991594672203064
5208,2001-07-24,0.2922697365283966
5209,2001-07-25,0.2827770411968231
5210,2001-07-26,0.2846142947673797
5211,2001-07-27,0.2902790307998657
5212,2001-07-30,0.28982013463974
5213,2001-07-31,0.2876768708229065
5214,2001-08-01,0.2918102443218231
5215,2001-08-02,0.3034463226795196
5216,2001-08-03,0.2985464632511139
5217,2001-08-06,0.2928819954395294
5218,2001-08-07,0.2947193384170532
5219,2001-08-08,0.2893606722354889
5220,2001-08-09,0.2916576564311981
5221,2001-08-10,0.2911981344223022
5222,2001-08-13,0.2922697365283966
5223,2001-08-14,0.2867578566074371
5224,2001-08-15,0.2823184132575989
5225,2001-08-16,0.2855335474014282
5226,2001-08-17,0.2766537070274353
5227,2001-08-20,0.2774184644222259
5228,2001-08-21,0.2743568420410156
5229,2001-08-22,0.2787972688674927
5230,2001-08-23,0.2726729810237884
5231,2001-08-24,0.2843082845211029
5232,2001-08-27,0.2896668016910553
5233,2001-08-28,0.2817052900791168
5234,2001-08-29,0.2729790210723877
5235,2001-08-30,0.2729790210723877
5236,2001-08-31,0.2840021550655365
5237,2001-09-04,0.2794093191623688
5238,2001-09-05,0.2840021550655365
5239,2001-09-06,0.2712951302528381
5240,2001-09-07,0.2645580470561981
5241,2001-09-10,0.2659366130828857
5242,2001-09-17,0.2601186037063598
5243,2001-09-18,0.2492480874061584
5244,2001-09-19,0.2605780661106109
5245,2001-09-20,0.240062266588211
5246,2001-09-21,0.2408278435468673
5247,2001-09-24,0.251850962638855
5248,2001-09-25,0.2379188537597656
5249,2001-09-26,0.231948122382164
5250,2001-09-27,0.2374592870473861
5251,2001-09-28,0.2374592870473861
5252,2001-10-01,0.2379188537597656
5253,2001-10-02,0.2304168343544006
5254,2001-10-03,0.2293451428413391
5255,2001-10-04,0.2431238442659378
5256,2001-10-05,0.2471045851707458
5257,2001-10-08,0.2480236887931823
5258,2001-10-09,0.2449611574411392
5259,2001-10-10,0.2575156390666961
5260,2001-10-11,0.2716011703014374
5261,2001-10-12,0.275734543800354
5262,2001-10-15,0.2754285931587219
5263,2001-10-16,0.275734543800354
5264,2001-10-17,0.2601186037063598
5265,2001-10-18,0.2755820155143738
5266,2001-10-19,0.280174970626831
5267,2001-10-22,0.2911981344223022
5268,2001-10-23,0.2777254283428192
5269,2001-10-24,0.2901263535022735
5270,2001-10-25,0.2938010096549988
5271,2001-10-26,0.2858395576477051
5272,2001-10-29,0.2699165940284729
5273,2001-10-30,0.2694579064846039
5274,2001-10-31,0.2688449025154114
5275,2001-11-01,0.2846142947673797
5276,2001-11-02,0.2843082845211029
5277,2001-11-05,0.2919637560844421
5278,2001-11-06,0.2996182441711426
5279,2001-11-07,0.2999243438243866
5280,2001-11-08,0.2864516973495483
5281,2001-11-09,0.2864516973495483
5282,2001-11-12,0.2870638370513916
5283,2001-11-13,0.2965565621852875
5284,2001-11-14,0.3002312183380127
5285,2001-11-15,0.297780841588974
5286,2001-11-16,0.2904324531555176
5287,2001-11-19,0.3062019944190979
5288,2001-11-20,0.2990061342716217
5289,2001-11-21,0.3013030588626861
5290,2001-11-23,0.3037523329257965
5291,2001-11-26,0.3271764516830444
5292,2001-11-27,0.3215118050575256
5293,2001-11-28,0.314316064119339
5294,2001-11-29,0.3126322031021118
5295,2001-11-30,0.3261048793792724
5296,2001-12-03,0.3222775459289551
5297,2001-12-04,0.3429460227489471
5298,2001-12-05,0.3637679815292358
5299,2001-12-06,0.3487641811370849
5300,2001-12-07,0.3450895547866821
5301,2001-12-10,0.3450895547866821
5302,2001-12-11,0.3334541320800781
5303,2001-12-12,0.3290139436721802
5304,2001-12-13,0.3215118050575256
5305,2001-12-14,0.3121725618839264
5306,2001-12-17,0.3156939148902893
5307,2001-12-18,0.3216653764247894
5308,2001-12-19,0.3310037851333618
5309,2001-12-20,0.3164594173431396
5310,2001-12-21,0.3215118050575256
5311,2001-12-24,0.3270239233970642
5312,2001-12-26,0.3290139436721802
5313,2001-12-27,0.3378935754299164
5314,2001-12-28,0.3434055745601654
5315,2001-12-31,0.3352905511856079
5316,2002-01-02,0.3567246794700622
5317,2002-01-03,0.3610115647315979
5318,2002-01-04,0.3626963496208191
5319,2002-01-07,0.3506014943122864
5320,2002-01-08,0.3461611866950989
5321,2002-01-09,0.3314633965492248
5322,2002-01-10,0.3250331282615661
5323,2002-01-11,0.3222775459289551
5324,2002-01-14,0.3238087892532348
5325,2002-01-15,0.3322288990020752
5326,2002-01-16,0.3181433975696563
5327,2002-01-17,0.3441712260246277
5328,2002-01-18,0.3394247591495514
5329,2002-01-22,0.3340664207935333
5330,2002-01-23,0.3524379432201385
5331,2002-01-24,0.3553469777107239
5332,2002-01-25,0.3559601008892059
5333,2002-01-28,0.3562661409378052
5334,2002-01-29,0.353203535079956
5335,2002-01-30,0.3688204288482666
5336,2002-01-31,0.3784659206867218
5337,2002-02-01,0.3737194538116455
5338,2002-02-04,0.3881112337112427
5339,2002-02-05,0.3896416127681732
5340,2002-02-06,0.3777002096176147
5341,2002-02-07,0.3720356523990631
5342,2002-02-08,0.3679013848304748
5343,2002-02-11,0.382445752620697
5344,2002-02-12,0.3783123195171356
5345,2002-02-13,0.3829052448272705
5346,2002-02-14,0.3766285479068756
5347,2002-02-15,0.365911453962326
5348,2002-02-19,0.3463146686553955
5349,2002-02-20,0.3541226387023926
5350,2002-02-21,0.3291674256324768
5351,2002-02-22,0.34815114736557
5352,2002-02-25,0.3645336031913757
5353,2002-02-26,0.3623902797698974
5354,2002-02-27,0.3362096548080444
5355,2002-02-28,0.3322288990020752
5356,2002-03-01,0.3590216636657715
5357,2002-03-04,0.3718819916248321
5358,2002-03-05,0.3602467775344848
5359,2002-03-06,0.3685135543346405
5360,2002-03-07,0.3732599318027496
5361,2002-03-08,0.3775467276573181
5362,2002-03-11,0.383670836687088
5363,2002-03-12,0.3784659206867218
5364,2002-03-13,0.3749438226222992
5365,2002-03-14,0.3740255534648895
5366,2002-03-15,0.3819870054721832
5367,2002-03-18,0.3787719309329986
5368,2002-03-19,0.380455732345581
5369,2002-03-20,0.3815276026725769
5370,2002-03-21,0.3715760111808777
5371,2002-03-22,0.3688204288482666
5372,2002-03-25,0.3574904203414917
5373,2002-03-26,0.3591750562191009
5374,2002-03-27,0.3593277633190155
5375,2002-03-28,0.3623902797698974
5376,2002-04-01,0.374485045671463
5377,2002-04-02,0.3685135543346405
5378,2002-04-03,0.363614559173584
5379,2002-04-04,0.3812214434146881
5380,2002-04-05,0.3787719309329986
5381,2002-04-08,0.3760155737400055
5382,2002-04-09,0.368973046541214
5383,2002-04-10,0.3775467276573181
5384,2002-04-11,0.3806092739105224
5385,2002-04-12,0.383670836687088
5386,2002-04-15,0.3827526867389679
5387,2002-04-16,0.3940818905830383
5388,2002-04-17,0.3997464776039123
5389,2002-04-18,0.3890293836593628
5390,2002-04-19,0.382445752620697
5391,2002-04-22,0.3755567669868469
5392,2002-04-23,0.3712699711322784
5393,2002-04-24,0.363920658826828
5394,2002-04-25,0.3692792952060699
5395,2002-04-26,0.3522852659225464
5396,2002-04-29,0.3668296039104461
5397,2002-04-30,0.3715760111808777
5398,2002-05-01,0.3671357631683349
5399,2002-05-02,0.3626963496208191
5400,2002-05-03,0.3599399030208587
5401,2002-05-06,0.3467732667922973
5402,2002-05-07,0.3440176844596863
5403,2002-05-08,0.3731072247028351
5404,2002-05-09,0.3703508079051971
5405,2002-05-10,0.3570317924022674
5406,2002-05-13,0.3665234744548797
5407,2002-05-14,0.3920910656452179
5408,2002-05-15,0.3870395123958587
5409,2002-05-16,0.3859677314758301
5410,2002-05-17,0.3829052448272705
5411,2002-05-20,0.3787719309329986
5412,2002-05-21,0.3591750562191009
5413,2002-05-22,0.3723416626453399
5414,2002-05-23,0.3855082392692566
5415,2002-05-24,0.3697387874126434
5416,2002-05-28,0.3671357631683349
5417,2002-05-29,0.3671357631683349
5418,2002-05-30,0.3705043494701385
5419,2002-05-31,0.3567246794700622
5420,2002-06-03,0.3507540225982666
5421,2002-06-04,0.3487641811370849
5422,2002-06-05,0.3478449881076813
5423,2002-06-06,0.3392714858055115
5424,2002-06-07,0.3276360332965851
5425,2002-06-10,0.3288603127002716
5426,2002-06-11,0.3132443428039551
5427,2002-06-12,0.3075797259807586
5428,2002-06-13,0.2991594672203064
5429,2002-06-14,0.3077332377433777
5430,2002-06-17,0.3144695460796356
5431,2002-06-18,0.3084979355335235
5432,2002-06-19,0.2621085345745086
5433,2002-06-20,0.2619559168815613
5434,2002-06-21,0.2579751908779144
5435,2002-06-24,0.2644054293632507
5436,2002-06-25,0.2624146044254303
5437,2002-06-26,0.2533822357654571
5438,2002-06-27,0.261190265417099
5439,2002-06-28,0.2712951302528381
5440,2002-07-01,0.261190265417099
5441,2002-07-02,0.2593529522418976
5442,2002-07-03,0.2686921954154968
5443,2002-07-05,0.2869113385677337
5444,2002-07-08,0.275734543800354
5445,2002-07-09,0.2683861553668976
5446,2002-07-10,0.2651709616184234
5447,2002-07-11,0.280174970626831
5448,2002-07-12,0.2680801451206207
5449,2002-07-15,0.2791032195091247
5450,2002-07-16,0.2734386324882507
5451,2002-07-17,0.2392965406179428
5452,2002-07-18,0.2294986397027969
